Date,Equal Weight,Momentum Tilt 6M/12M,Time-Series Momentum,Cross-Asset Relative Momentum,Dual Momentum Absolute,Trend-Following MA,Volatility-Scaled Momentum,Risk-Managed Equal Weight,Regime-Aware Allocation,Asset-Class Momentum Rotation,Signal-Aware HRP Lite,Shrunk Max Sharpe Nested
2024-11-06,0.006954007851720956,0.005794150403683616,0.010483603879145844,0.030663269337026327,0.03739163816516583,-0.002333258901172118,0.010483603879145844,0.0011102082981003184,0.006954007851720956,-0.0031778321578206786,-0.0017279384989459484,-0.0036603005968386185
2024-11-07,0.01498528118042154,0.01074255248121022,0.008935023607222075,0.011789922488173942,0.015794464666811094,0.007253804898865035,0.008935023607222075,0.012338406848176064,0.01498528118042154,0.01372405996546272,0.00826374863149304,0.006497756219631553
2024-11-08,-0.0004498728159675121,0.00031090636772696916,0.002285100176404108,0.0029900296065745497,0.00636168952526903,-0.001073036928540676,0.002285100176404108,-0.0019018261138027315,-0.0004498728159675121,-0.0050002528531595,-0.0011130446317741355,-0.0007658637796797643
2024-11-11,0.0277363643199837,0.01848880837613015,0.02193085573651512,0.06020674100018688,0.07656717553338477,-0.000155544490940063,0.02193085573651512,0.015123872866589477,0.0277363643199837,0.009251396678951768,0.0022340903397674397,-0.0017853126294061772
2024-11-12,-0.009789577486513575,-0.010859065553477595,-0.013377640723249687,-0.022818562563468,-0.023200935993706217,-0.006993437127656851,-0.013389719914393968,-0.00957643575734883,-0.009789577486513575,-0.0072498146583534935,-0.00759389987009764,-0.0039144735934142855
2024-11-13,-0.0017368110345581298,-0.0004417565631523585,-0.00011960546538870905,0.0022586434164140376,0.0009458092360995929,-0.0006985658509237622,-0.00015462757823983173,-0.001816319478237234,-0.0017368110345581298,-0.0015959861522213874,-0.0010007762905797574,0.0006974421344599785
2024-11-14,-0.0019299713734434155,-0.003938133971613423,-0.005762020981804416,-0.010472837317080139,-0.00986027639632606,-0.002116884679555118,-0.005733330219729797,-0.0026017944881086066,-0.0019299713734434155,0.003361454002692806,-0.001993935299698036,-0.0031521603155630264
2024-11-15,0.008841641126453881,0.005976104315445291,0.0028308569097240943,0.018926419370108798,0.014245981085700646,0.0009154111384760544,0.0028264942464797565,0.004165607404333927,0.008841641126453881,0.0331031841976788,0.0008710615772493594,0.001665447198735855
2024-11-18,0.021075686314705085,0.013403649147810764,0.006774998075111063,0.015900133198916325,0.01181389196617138,0.006561381473233565,0.006844276786401776,0.015980385933007556,0.021075686314705085,0.046550855447433426,0.007371171191206766,0.004541888066616125
2024-11-19,0.0005989855840530299,0.001037595927178091,0.0013235645502928995,0.0014589260648064477,0.0012105540963097603,0.0008611755345619326,0.0013363473896058026,0.0013913158735422762,0.0005989855840530299,-0.00195449492408806,0.0010591388333483231,0.0040748855005212315
2024-11-20,0.0033484444235607628,0.0022583773603277626,0.0012283299665118747,0.007628634720418857,0.0053109754271284774,0.00016457887341567385,0.0011817642830459993,0.0024315580491752692,0.0033484444235607628,0.00656415869785744,0.00017299089046212708,0.0028283616178077188
2024-11-21,0.015059617863370546,0.01247039214453968,0.010114826267237345,0.02407099785402644,0.02149976406315312,0.004565118162094884,0.010104572599153944,0.010292413943468331,0.015059617863370546,0.040137143637239865,0.004811055214912284,0.006357077934586568
2024-11-22,0.019311418148915602,0.014842987077820002,0.009822109232185558,0.030229210607679413,0.024230023864085046,0.006157540142018827,0.009795316723018584,0.01152531648015196,0.019311418148915602,0.05318678985273818,0.0061050277775356225,0.006108198917554524
2024-11-25,-0.003594581595267643,-0.002099262449843578,-0.0011344972774844499,-0.013326044419797546,-0.011614822372700107,0.0029706579426020305,-0.001203414267858399,-0.0011095777860172544,-0.003594581595267643,-0.015536049914432795,0.0029188941721353797,-0.0072355114188561945
2024-11-26,-0.001763959063935259,-0.001571254791313041,-0.0022302465964476807,-0.0059334650799397134,-0.0073051227743199144,-0.00045697798561342433,-0.0022581736109283535,-0.001028764315783032,-0.001763959063935259,-0.006096511289379186,-0.0007643970155544134,0.0009282328103369527
2024-11-27,0.009774246303406547,0.00976831973991232,0.010234861315122058,0.02708890205730406,0.02666146097448656,0.004272615967758025,0.010214233456417974,0.004833116044669503,0.009774246303406547,0.031234646973666146,0.004163079090772367,0.003993464833361803
2024-11-28,0.0033407672203771962,0.002110542696700726,0.0008295244882962076,0.0033530892281342433,0.002499746109002263,0.0006988406123703604,0.000828583313445914,0.001882738935194263,0.0033407672203771962,0.010211893874368919,0.0007376022674469613,-0.00023987726995936782
2024-11-29,0.017905813971247495,0.01134080753352987,0.00519091939516419,0.012870598679144512,0.009334629174444088,0.005893854121871962,0.005242450980168362,0.012978189928018437,0.017905813971247495,0.04105283047229878,0.006561261325448331,0.0035248800431041775
2024-12-02,0.038534855106471914,0.01898894164054584,-0.0016160014504196171,0.0175251051436845,0.005951455819442086,0.006985488990363199,-0.0016046739347455267,0.01974441551090829,0.038534855106471914,0.12146697688088087,0.007208182113573385,-0.004416588793000038
2024-12-03,-0.004757649077039431,0.0004712407729084078,0.007899696797276142,0.016799915640790017,0.02280812990147083,-0.0017461882251212158,0.007890473282192837,-0.003071723933458099,-0.004757649077039431,-0.011489001026597005,-0.0016993795237950733,-0.0004682230805229287
2024-12-04,-0.00467901436261713,-0.0007507333759932567,0.003427073892068682,0.005951854184944973,0.007816240914485907,-9.229654888884796e-05,0.0033820805474341145,-0.0027953902306962295,-0.00467901436261713,-0.013817466698879925,-0.00014668456825236694,0.004792818301412755
2024-12-05,-0.003841462967475978,-0.0038781252771916256,-0.004041125929655189,-0.010226222240170968,-0.01005260479198983,-0.0011614574308060558,-0.004042742291290561,-0.002099127359917036,-0.003841462967475978,-0.012629142895969121,-0.00101549984445722,-0.00047263903036854813
2024-12-06,0.009228137154167947,0.007564555928787277,0.005580941984375832,0.019021725905781783,0.01679561486961319,0.0023672107327825497,0.005543121282530726,0.004470482891180671,0.009228137154167947,0.02682034719724173,0.002308529642768537,0.004412677170218345
2024-12-09,-0.017637436059538804,-0.01507973911141967,-0.011996557205652987,-0.04239882371310168,-0.036991397293883954,-0.004186172504550433,-0.011941054060470947,-0.008803777641032906,-0.017637436059538804,-0.05322547451324176,-0.004222350342786798,-0.0019145635863832167
2024-12-10,0.0014298503766300608,-0.0014058812737991605,-0.004954435741318605,-0.005893717269892188,-0.007752796791460044,-0.0016015165241247827,-0.004928799658768346,-6.641724043350821e-05,0.0014298503766300608,0.01285639764897014,-0.0015302126676984156,0.0017609934476516514
2024-12-11,0.010043886435552141,0.00902444178439197,0.008974493752181373,0.02786011490043161,0.026419956153587366,0.0011350693676833049,0.008941000406009645,0.0068978412372646845,0.010043886435552141,0.021656785937465922,0.001630044086590774,0.005900687836830652
2024-12-12,-0.004599912441876533,-0.0044021968332689145,-0.004378073048602065,-0.0009751804217586158,-0.0023346235377582334,-0.004080413667982717,-0.004384736475685175,-0.004568904704182813,-0.004599912441876533,-0.006072867424193398,-0.0041881067432310145,-0.005287935543419072
2024-12-13,0.00031018582415294244,0.0006945560542429168,0.0006601561380862951,0.00563456338987282,0.005687560242787736,-0.0014851940211521222,0.0006267566916367297,-0.0023929599519967653,0.00031018582415294244,0.01154082262724744,-0.0017755186280020963,8.786649061952052e-05
2024-12-16,0.0010463920495203285,0.0009928567183635434,0.0003834396496808928,0.002408757958150776,0.0020529394410832404,-0.00039965514766834517,0.00042748186141262,-0.00020639927814692597,0.0010463920495203285,0.007942625996086052,-0.00017944349810852182,0.00522507417125044
2024-12-17,0.0002703431743902862,-0.0016621760393272771,-0.0038565528922884225,-0.005643265277517155,-0.006414652577880821,-0.0012519430173002235,-0.00383757078256599,-0.00027182811158351847,0.0002703431743902862,0.003145288367254708,-0.001153026040305785,-0.0027941062925544886
2024-12-18,-0.03319921466784536,-0.030051503114090862,-0.02673447682836525,-0.044473788938553055,-0.040801401491000075,-0.017560092793115135,-0.0267174296814041,-0.025939502108089738,-0.03319921466784536,-0.058260192781174204,-0.017966937690303313,-0.015187917262357485
2024-12-19,-0.010077343885401293,-0.009756797648300449,-0.00965052083807206,-0.023416941083373565,-0.022740534606642736,-0.004553519626219746,-0.009613051023988153,-0.006541212666121676,-0.010077343885401293,-0.024202588036585686,-0.004596361073630791,-0.0041971026013084955
2024-12-20,0.01097229545439403,0.010359937208241079,0.009709428675266647,0.017403862978408152,0.01552451262307272,0.005936818897258189,0.009692114515639467,0.009603328933196103,0.01097229545439403,0.015651957603018782,0.006062970362061796,0.0065910316729173996
2024-12-23,-0.001896093746644599,-0.001320002914214528,-0.00046860053200746955,-0.004375348942778795,-0.0031514185974265653,-0.0005337131488968225,-0.00043811840665389706,-0.0012817252106031402,-0.001896093746644599,-0.00603888217139281,-0.000645299833296871,-0.0035916240676737658
2024-12-24,0.010260362420785688,0.009263973183707244,0.0081398948939486,0.014872091983099711,0.013241210651596036,0.0046287311440761005,0.008134082670710517,0.008242495985168031,0.010260362420785688,0.01752611162606577,0.005048493832195541,0.00690285629451993
2024-12-25,-0.0015552211828431819,-0.0005923576728663602,0.0004928619125255788,-0.00028904355880069984,0.0006405047710189619,-0.00028966924391113694,0.0004909069255539923,-0.0008904125657290588,-0.0015552211828431819,-0.003819123618719249,-0.00030687723745697953,0.00048188310470658575
2024-12-26,-0.011748111237969462,-0.00822411093073445,-0.004950397210284264,-0.019457617185463308,-0.016810302349194055,-0.0015315063751863984,-0.0049543227325631045,-0.007535310726105769,-0.011748111237969462,-0.02984318677028936,-0.0019462419212784385,-0.00289958225524509
2024-12-27,-0.003917311166088013,-0.004778965285541005,-0.005179813302181482,-0.0041454422925294495,-0.004328252903181628,-0.0036912332864249874,-0.005218218618524978,-0.0037355252463143725,-0.003917311166088013,-0.0037777613665759065,-0.0037853507691284344,-0.006915798276304131
2024-12-30,-0.0029076640526200723,-0.003608287769735986,-0.003474194487105962,-0.0036868880039876975,-0.002940294964591566,-0.0023762649644046554,-0.003516958608344972,0.0004720647631318252,-0.0029076640526200723,-0.01278570094851693,-0.0017976525288209784,-0.0007710755776861422
2024-12-31,-0.0016893104726318304,-0.00036936750691004617,0.00023794505635872776,-0.0021329150182150124,-0.0014759528562092847,0.0006614557571425815,0.00025047838638590086,-0.0022042828779149696,-0.0016893104726318304,0.0015658435730887782,0.00011639627460861872,0.003226690208335904
2025-01-01,0.013686413903139126,0.00849998605013676,0.0030317749966472796,0.01454408012411423,0.010467223795771183,0.002844289025288395,0.0030282351849673225,0.007773695862132278,0.013686413903139126,0.039107871962069225,0.0029876799270386967,0.0007713705290357546
2025-01-02,0.00768285775241505,0.004878699151491072,0.002776303664432364,0.010471418880363794,0.009391844719900894,0.0012850414971916503,0.0028204055223909385,0.006023122664076102,0.00768285775241505,0.017390421877843378,0.0017362410178662444,0.004797333735519244
2025-01-03,0.010719914507712782,0.010258327246123772,0.009512069287068724,0.02567044661112561,0.02233407745021978,0.004140380121493327,0.009522508438251115,0.0057253488191484295,0.010719914507712782,0.024252591255714266,0.004125934738494,0.0011595172016733589
2025-01-06,0.003341215063809943,0.0025305464618695815,0.0032591757955246436,0.010510064300762812,0.011292017164614561,-0.000761280744549768,0.0032445487064893565,0.003722024177359456,0.003341215063809943,0.003057492804339197,-2.562210455232187e-06,0.002544848145817528
2025-01-07,-0.01844531173816786,-0.015615891591266248,-0.012950174520567693,-0.036050460275681366,-0.03247994471583468,-0.005663218138826475,-0.012865624884338355,-0.012143325451178803,-0.01844531173816786,-0.040806852432631754,-0.005899233598683452,-0.004811829638344034
2025-01-08,0.0040557551965267925,0.0013397006030335646,-0.001376009554239561,-0.006933333113284163,-0.00759318317182628,0.001347390963370483,-0.0013547617608042468,0.004298332529553197,0.0040557551965267925,0.006137929258714133,0.0017155456292064623,-0.0009131677120243867
2025-01-09,-0.007661499076405724,-0.0058901604457941605,-0.004214367048372633,-0.014321354907709642,-0.01274679029135688,-0.0016223444931147398,-0.004204141131088699,-0.004375326034817396,-0.007661499076405724,-0.021348234620353283,-0.00170437940938403,-0.001986132374827951
2025-01-10,0.001764428843605087,-0.0021973906761615573,-0.005009818302901481,0.004675487543694189,0.0033910868068347698,-0.0061801457506958524,-0.0049886854272171285,0.0010453431285587609,0.001764428843605087,0.011022489415171442,-0.005086121877283245,-0.0015403974051629442
2025-01-13,0.00769087382023129,0.004604085385546704,0.0005309961770645956,0.0006145453686345298,-0.002131124045847068,0.0026672211807221512,0.0005097271087181148,0.004723347835337536,0.00769087382023129,0.020947782149755415,0.0027382266807858815,0.00034531747952338773
2025-01-14,0.012835587180992066,0.010369316899208518,0.007905240117219325,0.018004801118819424,0.015658335004818533,0.004577684924223951,0.007853367920974453,0.008751788777109658,0.012835587180992066,0.028098172019681976,0.004535595740014585,0.003821553682297257
2025-01-15,0.03600791804669381,0.026097476710946647,0.015896611229222122,0.03524121616107252,0.028813857057082844,0.013567201371162008,0.015858564453220612,0.025995964102991178,0.03600791804669381,0.07640058506937353,0.014493615614309084,0.010794493924488655
2025-01-16,0.006026177233826996,0.0046239439031060415,0.002624863916797369,0.000551674094109441,-0.001575268921595221,0.003490930484723054,0.0026035337746981215,0.0056124653953238774,0.006026177233826996,0.008956705931580829,0.00367363382824111,-0.0013360697583760896
2025-01-17,0.005769981866457389,0.007359481031973175,0.008382388764662387,0.020043407890836376,0.019399439857462918,0.00323352481616135,0.008378513468597443,0.0014854484431391032,0.005769981866457389,0.017961692925475076,0.002745126983906436,0.006296138967912931
2025-01-20,-0.01580352896453153,-0.012480341993316662,-0.009457989393063306,-0.03146456611334692,-0.028630316835431505,-0.0034083380348105537,-0.009435408458653344,-0.009196283231554001,-0.01580352896453153,-0.03983524041405333,-0.00356534895547896,-0.001866893758024819
2025-01-21,0.00948022817169862,0.010553816134683786,0.01148802398937868,0.014742366908431708,0.015057261374333959,0.006997034572073154,0.011469192376306668,0.007659942493474318,0.00948022817169862,0.016179910345963867,0.00698374684364195,0.009484109883375103
2025-01-22,-0.0034061827650830674,-0.004453916457884876,-0.005324591225757951,-0.008802722116026108,-0.008454525908435772,-0.003182381747094787,-0.005300497267232066,-0.0024813099527856656,-0.0034061827650830674,-0.0066075530163731185,-0.003085491120049662,0.001167188297019957
2025-01-23,0.00026980716524997554,0.001844482878209395,0.0034884995165446243,0.003048259609974753,0.0034907021312274105,0.0018931566168485182,0.0034789418554238708,0.00038508037419306693,0.00026980716524997554,-0.0020105432678176084,0.0016113195120801582,0.0014203863571792014
2025-01-24,-0.0001226739552359111,0.00015449772487052674,0.00041584845957461954,-0.0023978945764781,-0.0022091046955841956,0.0012465660223176902,0.00041594769313159114,0.000691840551843043,-0.0001226739552359111,-0.0033078173955873643,0.0012493542936525051,0.00176806246976321
2025-01-27,-0.008195070006333962,-0.005339158592666947,-0.003533744985492094,-0.013458642167334757,-0.011788418545304774,0.00048230695906007577,-0.003528895969300032,-0.006506610542788555,-0.008195070006333962,-0.012929011559177646,-8.42047420137632e-05,-0.006741192244985993
2025-01-28,-0.003567716555707934,-0.0038676006182735154,-0.004543527470904298,-0.009516306104977572,-0.009567644381145745,-0.0013724663765217492,-0.004548377155366407,-0.0034581696413386984,-0.003567716555707934,-0.006323765251941913,-0.0016152369438059118,0.00381538979709712
2025-01-29,0.0026987608634646827,0.0019018041355675463,0.0018625968544087042,0.007314634393225855,0.007849872230736703,-0.0004113820543097319,0.0018846380111673744,0.0022223819137291577,0.0026987608634646827,0.005707183426580109,-0.00019682041692759282,0.0024154247234883398
2025-01-30,0.010516117719055935,0.010046920207283337,0.009980641124198046,0.014336797821426325,0.014198731607428435,0.006379476619037965,0.01000839178020936,0.008557516218706495,0.010516117719055935,0.016238865548734313,0.006424612703515811,0.004129002113698049
2025-01-31,-0.008627579838136284,-0.007036352390960296,-0.005615140539927219,-0.008316932250470765,-0.0076696682511423605,-0.004434225399207311,-0.005568414670657799,-0.006612578161526552,-0.008627579838136284,-0.014909531393712936,-0.004462841335797501,-0.003358927157929354
2025-02-03,-0.022240743987588952,-0.017760966439331772,-0.013302041063794331,-0.04192367932591781,-0.03816105089736915,-0.0056989599239376425,-0.013316769997360523,-0.011163017445594666,-0.022240743987588952,-0.062108456540872575,-0.005673142415703264,-0.0014486367561347088
2025-02-04,-0.009492741255326334,-0.007580842296725478,-0.005611245590831583,-0.02581424809413564,-0.023300009777937586,0.0002862074891625721,-0.005592144363004267,-0.004334001652323687,-0.009492741255326334,-0.034895763207699486,0.0001352933605638897,0.0011403000813255645
2025-02-05,-0.0015807450878273957,0.0004935524086746867,0.0032974258896558304,-0.0022503256681236025,-0.0004852111176578942,0.00252414799757778,0.0033281472882116248,0.0024810513261532925,-0.0015807450878273957,-0.01761769984704517,0.0030460057397978997,0.0030772238480522903
2025-02-06,-0.0033661258289301816,-0.0019233922236972013,-0.0004470965957825329,-0.003982908398733357,-0.0032452828477635715,-0.001198733513129924,-0.00041818263683209163,-0.0018533706776789926,-0.0033661258289301816,-0.010728354516572197,-0.0009225706358838377,-0.001179283629973736
2025-02-07,-0.003621157472662878,-0.0017501351548675857,-0.001286158181469169,0.0025915001118338695,0.004706383050257739,-0.003443961113135786,-0.0013198508003291584,-0.004110513925191677,-0.003621157472662878,-0.002167278332654614,-0.003398467625554884,-0.0026082455222936414
2025-02-10,0.010167713972694727,0.009925582067459858,0.00981900340895342,0.013915332287282372,0.015583052010487536,0.003994749109052254,0.009585379537271912,0.009114801656941389,0.010167713972694727,0.01800460628728679,0.004818457563313368,0.00871243008008845
2025-02-11,0.0026474020283571483,0.0016467452924393158,0.00018946494249846195,0.007990272161244701,0.0014933351857081534,-5.677713016718171e-05,0.00012704992224644475,0.0014670931478699314,0.0026474020283571483,0.0059251570516649895,0.00013811584514706194,-0.0022211438397130366
2025-02-12,0.004879811214114375,0.006363420975555905,0.006258388317930487,0.01689713358658565,0.01769404655103076,-0.0013846538571165906,0.005993593533153201,0.0018824494308267293,0.004879811214114375,0.022977491553949334,-0.0008384532146716852,0.002278988466522511
2025-02-13,0.006676253161195456,0.007468417919091166,0.006670668002167207,0.008440600775138295,0.00886716543846485,0.006115740514991183,0.006678673378269382,0.0076637163227885885,0.006676253161195456,-0.002352141956892459,0.006593959908666304,0.007363962788744627
2025-02-14,0.000758317533169206,0.0038195629425475533,0.0039303633117674895,0.0138853284267051,0.017638369374174977,-0.00013146255638079435,0.003838980907241914,-0.0006558254139984507,0.000758317533169206,0.0007808066846856638,8.156678865034418e-05,-0.0007285450204242753
2025-02-17,-0.0005315499722136176,-0.0023941499523423785,-0.002738436246686238,-0.006469349722065873,-0.00868554499506703,-0.00019000872511189124,-0.0026788293175670766,-0.0002941678236575276,-0.0005315499722136176,-0.0009369532679515051,-0.00033474594692270107,-0.0023961578611556597
2025-02-18,0.00031353191116707986,-0.0008882686333095327,0.0004346191236695475,-0.011116360205852917,-0.008505851097819822,0.0010699567410751953,0.0003205583559363924,0.0028860759130472785,0.00031353191116707986,-0.010238060459652355,0.0005507593727532259,0.006262519472967001
2025-02-19,0.005902293024249612,0.007844183069572784,0.006678949800317488,0.02152329178258734,0.02242901948368286,0.0013027309104413588,0.006642214768718953,0.004806727968942528,0.005902293024249612,0.010534496831697375,0.001798809225466156,0.002374863876705221
2025-02-20,0.0019261237587739808,2.7215311007594166e-05,-0.0010518711941614697,0.0007216870520521971,-0.0028340903516855713,0.0008683752198976242,-0.0009590269618084562,0.0008949277402244839,0.0019261237587739808,0.005434063226654898,0.0011485014836055112,-0.003790818277437299
2025-02-21,-0.010229587209507503,-0.011932911694349057,-0.010445227161966088,-0.02098159648147005,-0.01991567834779582,-0.002689603223069625,-0.010153871280493575,-0.00818397212851462,-0.010229587209507503,-0.018173137742152026,-0.004387445432150083,-0.011127284350103694
2025-02-24,-0.013723725984037996,-0.018463942256387568,-0.016217131852474462,-0.0464595835005337,-0.04487076970222304,-0.001580037731222422,-0.015771678588583794,-0.008718614635752416,-0.013723725984037996,-0.03347684434162951,-0.003600822770388269,-0.011163623223996949
2025-02-25,0.0023335368092071754,0.0014186993255726735,0.0008651895331223291,0.0017938429281476604,0.0028665044612836738,0.0031110832765377768,0.0010426824823580195,0.002476635056346998,0.0023335368092071754,-0.0013027350659569972,0.0031547941210677676,-0.005951044537491934
2025-02-26,-0.0063213292159150095,-0.007497781664305977,-0.005882070880965966,-0.021379730547496176,-0.019541950070726236,-0.00028345106295137674,-0.005748908879651763,-0.004030826506824116,-0.0063213292159150095,-0.020748006769941787,-0.001411943327613286,-0.003545128162193258
2025-02-27,-0.006430075700917947,-0.006366392336953331,-0.0064514268206304305,-0.005119946181993386,-0.005483613855505939,-0.004024248886354996,-0.006360024025639262,-0.006127124601107159,-0.006430075700917947,-0.005473678890746344,-0.004358545836887997,-0.009768710975350517
2025-02-28,-0.0011440008048048693,-0.0014364242721869517,-0.000559382571250157,-0.008986400033113129,-0.00888655854404924,0.003206979366634933,-0.0003682816781236751,6.771743490058759e-05,-0.0011440008048048693,-0.01080111673521322,0.0025397094722606796,-0.0008118736254372418
2025-03-03,0.010472260025119726,0.013569441323107063,0.007537401408177949,0.05224748509750053,0.032144471455795645,0.0023960109480573675,0.0074539772928088706,0.007070018449796283,0.010472260025119726,0.02305804969651227,0.0024876192624839156,2.167642128687213e-06
2025-03-04,0.003168896129616989,0.003299300572235715,0.00028563463943134847,0.019207392445644608,0.01139718173782566,-0.0023616471586229413,0.00014950006148938878,0.0010978837203415221,0.003168896129616989,0.01428772190794541,-0.0019570969456758525,-1.4147769396956464e-05
2025-03-05,0.013607480010419878,0.013852598619533644,0.01206143742884391,0.02120718339297062,0.01982523337649584,0.004992292681601411,0.01176059023793945,0.01138833973851754,0.013607480010419878,0.020740970105127723,0.006240108361606163,0.008032241537137122
2025-03-06,-0.009411136999142842,-0.0069876122670278484,-0.0047546182838305775,-0.006817567339092584,0.0022452611295984146,-0.005113141113264765,-0.004678628558153608,-0.008755779344664998,-0.009411136999142842,-0.009908924869590566,-0.005149223653539464,-0.006712325971876414
2025-03-07,-0.004102070116192224,-0.008311786063253116,-0.006115787458554893,-0.03063518434403606,-0.026275209531622674,0.0009311537386643037,-0.006000003965798464,-0.0007438829418907917,-0.004102070116192224,-0.018469883002627974,-3.132290716993723e-05,-0.0025138792157240737
2025-03-10,-0.02544918374417056,-0.030872475454038106,-0.026860903205128923,-0.06951157810458979,-0.06503442688114953,-0.005924650387439348,-0.02620647795422495,-0.016588072736712214,-0.02544918374417056,-0.06073103577098625,-0.009390936707617002,-0.019701075197547317
2025-03-11,0.00518058016981311,0.008579151713008687,0.0076042558287177445,0.02718023271752555,0.02629607340724845,-0.0015598882017979748,0.007285550601740503,0.002402584172982441,0.00518058016981311,0.024071816060506762,-0.0004211504765378807,0.007053982020897199
2025-03-12,0.0011578326451281544,0.0033716543743240587,0.003927121146240831,0.008386068695214221,0.010739716264286629,-0.000505331979544128,0.003715046389464978,-0.0004298906247076791,0.0011578326451281544,0.008674051192192526,7.835617997624042e-05,0.0038589070550163773
2025-03-13,-0.00420706586510151,-0.003285622349266679,-0.0014066188540673898,-0.0061656804329373064,-0.0016281153308170793,-0.001714170403597054,-0.0013374997216077664,-0.0028925277374237577,-0.00420706586510151,-0.005429616942151827,-0.001779623387864758,0.00037977979245414724
2025-03-14,0.013171676939313532,0.014380103794989878,0.013073096926712926,0.024996164858923274,0.02381136959819568,0.00516490121072093,0.012764495855005858,0.010400156624465248,0.013171676939313532,0.016548134204614144,0.006573568647572456,0.008904093105208627
2025-03-17,0.008600198471320203,0.007782631162436373,0.008704722865654702,0.004504326341647448,0.008664996457130068,0.0049904347407198745,0.008612252393239338,0.007788814281276386,0.008600198471320203,0.013780463126826384,0.005934001506994959,0.0072163175693499585
2025-03-18,-0.0028793331133382346,-0.004082356977181822,-0.003781380976664888,-0.008969234545217331,-0.008735422354762436,-0.0012223748781878918,-0.003674568597251513,-0.001733117353413765,-0.0028793331133382346,-0.004759647696164697,-0.00133520142204289,-0.0002742356940634793
2025-03-19,0.012225236232065527,0.016102991990064493,0.01418355095281449,0.03564515924417537,0.03581771821318019,0.004872969548327195,0.013917667708276852,0.009761824511744708,0.012225236232065527,0.021069375162706995,0.006421658604644408,0.011240274380070435
2025-03-20,-0.007493894560603398,-0.008735229361799969,-0.007117247434192465,-0.019473865110495776,-0.01797889608532966,-0.0022628582590068433,-0.00693151914320732,-0.005928171416267267,-0.007493894560603398,-0.010836794133150387,-0.0027908379656708636,-0.0038133259710259595
2025-03-21,-0.005109390408133428,-0.005996407328559099,-0.005820386450745209,-0.009947324973785969,-0.009821565205903864,-0.0025959201403351955,-0.005728928546483105,-0.004763426250749741,-0.005109390408133428,-0.004955081786746587,-0.002826098465411356,-0.004272060224300162
2025-03-24,0.007550517130550726,0.008867915503723872,0.007732763410525877,0.016355028133655945,0.014733216417641453,0.0017999179384043293,0.0075086746000065695,0.005215632330027496,0.007550517130550726,0.014044244340914237,0.0030464818379238178,0.006424040624938057
2025-03-25,0.0005625686432337936,0.0011727706208251442,0.0007762316438643062,0.0016026594249095823,0.00038136422359813125,0.0004569822308910145,0.0006969170666448604,0.0008985821438518252,0.0005625686432337936,0.0013231906398206096,0.0005517216575364587,0.002636958423415389
2025-03-26,-0.005747301832747718,-0.0071001932345389675,-0.0062316636434192356,-0.014435317624935566,-0.014882170362181703,-0.0025138056045385963,-0.006159539599664676,-0.004257351591764786,-0.005747301832747718,-0.01066004055683299,-0.0032286518112200025,-0.006434645614594217
2025-03-27,0.0022970715735657794,0.0022135594248974847,0.002414731439524813,0.005157886855345633,0.003926614931134911,0.0006569013978109758,0.002354313617446749,0.0018855766216980484,0.0022970715735657794,0.006042241651077697,0.0008209609890461237,0.0016568429291841237
2025-03-28,-0.00897001183230835,-0.011556938767911747,-0.010533086262532678,-0.023255764183979788,-0.023574562215824935,-0.0016153363435403318,-0.010181224171356258,-0.0054502724889099715,-0.00897001183230835,-0.018651815516280576,-0.003221143286041641,-0.0064521156435983105
2025-03-31,-0.0007318975440941333,-0.0029960916936869436,-0.0018551662093845727,-0.016282954592899947,-0.01457799822922542,0.002466367106142239,-0.001685578795546773,0.0019941064775395303,-0.0007318975440941333,-0.0125615386500081,0.0018807007147908957,0.0019941925234852275
2025-04-01,0.002458858514850674,0.004450338887277076,0.004725975689682629,0.00930946944493528,0.008974273317800673,0.0012258870535202073,0.004559113005045632,0.000773137983207481,0.002458858514850674,0.010546663240206863,0.001883936470629008,0.0075976595427969616
2025-04-02,-0.002514094971252924,-0.003934793141803007,-0.003034709867540078,-0.017091898734310912,-0.016434831949548076,0.0009822751321162866,-0.002936130112653206,0.0001637958279857248,-0.002514094971252924,-0.01666326601153896,0.0004931529246023535,0.0011656108757468488
2025-04-03,-0.01780387129727849,-0.01681535158063485,-0.016229319723294198,-0.007938775566554547,-0.010186569675996095,-0.009290802905966837,-0.015754875411374755,-0.01836635180026283,-0.01780387129727849,-0.008519336190568178,-0.010803089355916947,-0.01518253085407193
2025-04-04,-0.03698179443469027,-0.032904736446725154,-0.031301252873071984,-0.01984555433679826,-0.021256957279285366,-0.023179085290283813,-0.03087923258608235,-0.03806747384270093,-0.03698179443469027,-0.019535578335970822,-0.025053497671484647,-0.029608980445421235
2025-04-07,-0.02876073778224217,-0.03014683390108188,-0.02694690574145866,-0.055258600457609774,-0.052767153196427094,-0.012923741817746226,-0.026582297858734727,-0.023662444117127875,-0.02876073778224217,-0.050498104753956635,-0.015438641994727678,-0.019296976514290957
2025-04-08,-0.01505796008420699,-0.014732657884460409,-0.012341789192959755,-0.024352851170783577,-0.023614614303459174,-0.007155163838568974,-0.01222976426263745,-0.013582287799717239,-0.01505796008420699,-0.01939235253970599,-0.008477931300494044,-0.006706949972762907
