Date,Strategy,Is_Rebalance_Date,Asset_Count,Nonzero_Weight_Count,Weight_Sum,Min_Weight,Max_Weight,Long_Only,Sum_To_One,Cap_Check_Applies,Max_Weight_Cap,Cap_Respected_On_Rebalance,Top_Ticker,Top_Asset_Class,Top_Weight
2025-12-01,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.0034790454634375527,0.1417786005343705,True,True,False,0.25,True,BTC-USD,crypto,0.1417786005343705
2025-12-02,Asset-Class Momentum Rotation,False,37,37,1.0,0.003537788589258098,0.13860734229419183,True,True,False,0.25,True,BTC-USD,crypto,0.13860734229419183
2025-12-03,Asset-Class Momentum Rotation,False,37,37,0.9999999999999998,0.0034473797739546855,0.14286902644231422,True,True,False,0.25,True,BTC-USD,crypto,0.14286902644231422
2025-12-04,Asset-Class Momentum Rotation,False,37,37,1.0,0.003400341159585581,0.14387383365387402,True,True,False,0.25,True,BTC-USD,crypto,0.14387383365387402
2025-12-05,Asset-Class Momentum Rotation,False,37,37,0.9999999999999998,0.00341559636937508,0.14314889318476826,True,True,False,0.25,True,BTC-USD,crypto,0.14314889318476826
2025-12-08,Asset-Class Momentum Rotation,False,37,37,1.0,0.003437511698054039,0.14041149562857197,True,True,False,0.25,True,BTC-USD,crypto,0.14041149562857197
2025-12-09,Asset-Class Momentum Rotation,False,37,37,0.9999999999999998,0.0034109841355834895,0.1417463259524383,True,True,False,0.25,True,BTC-USD,crypto,0.1417463259524383
2025-12-10,Asset-Class Momentum Rotation,False,37,37,1.0,0.003373709274820447,0.14322381474226198,True,True,False,0.25,True,BTC-USD,crypto,0.14322381474226198
2025-12-11,Asset-Class Momentum Rotation,False,37,37,1.0,0.0033901814323049166,0.142331494896019,True,True,False,0.25,True,BTC-USD,crypto,0.142331494896019
2025-12-12,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.0033976777872783363,0.1436015186486733,True,True,False,0.25,True,BTC-USD,crypto,0.1436015186486733
2025-12-15,Asset-Class Momentum Rotation,False,37,37,1.0,0.0034076214611262674,0.14190081500649193,True,True,False,0.25,True,BTC-USD,crypto,0.14190081500649193
2025-12-16,Asset-Class Momentum Rotation,False,37,37,1.0,0.0034637151683141604,0.1379892131983273,True,True,False,0.25,True,BTC-USD,crypto,0.1379892131983273
2025-12-17,Asset-Class Momentum Rotation,False,37,37,1.0,0.0034760943731281624,0.13999574174236687,True,True,False,0.25,True,BTC-USD,crypto,0.13999574174236687
2025-12-18,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.003521163927146469,0.13919280383600227,True,True,False,0.25,True,BTC-USD,crypto,0.13919280383600227
2025-12-19,Asset-Class Momentum Rotation,False,37,37,1.0,0.003552277838450106,0.13864898899719755,True,True,False,0.25,True,BTC-USD,crypto,0.13864898899719755
2025-12-22,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.003469199795351031,0.1401135419228026,True,True,False,0.25,True,BTC-USD,crypto,0.1401135419228026
2025-12-23,Asset-Class Momentum Rotation,False,37,37,1.0,0.0034489312365562543,0.1402104981126349,True,True,False,0.25,True,BTC-USD,crypto,0.1402104981126349
2025-12-24,Asset-Class Momentum Rotation,False,37,37,1.0,0.003460272306546613,0.13873868878829634,True,True,False,0.25,True,BTC-USD,crypto,0.13873868878829634
2025-12-25,Asset-Class Momentum Rotation,False,37,37,1.0,0.0034828481321641206,0.13911744491126277,True,True,False,0.25,True,BTC-USD,crypto,0.13911744491126277
2025-12-26,Asset-Class Momentum Rotation,False,37,37,1.0,0.0035025901021029254,0.13930363595858672,True,True,False,0.25,True,BTC-USD,crypto,0.13930363595858672
2025-12-29,Asset-Class Momentum Rotation,False,37,37,0.9999999999999998,0.0034708816299247737,0.13860469750861987,True,True,False,0.25,True,BTC-USD,crypto,0.13860469750861987
2025-12-30,Asset-Class Momentum Rotation,False,37,37,1.0,0.0034921239293981233,0.13867056309288706,True,True,False,0.25,True,BTC-USD,crypto,0.13867056309288706
2025-12-31,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.003461676509632601,0.13983309420861006,True,True,False,0.25,True,BTC-USD,crypto,0.13983309420861006
2026-01-01,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.0034647763792664417,0.13961247108865849,True,True,False,0.25,True,BTC-USD,crypto,0.13961247108865849
2026-01-02,Asset-Class Momentum Rotation,False,37,37,1.0,0.0034418850419701695,0.1406286122178353,True,True,False,0.25,True,BTC-USD,crypto,0.1406286122178353
2026-01-05,Asset-Class Momentum Rotation,False,37,37,0.9999999999999998,0.003364643921116015,0.1395597152684551,True,True,False,0.25,True,BTC-USD,crypto,0.1395597152684551
2026-01-06,Asset-Class Momentum Rotation,False,37,37,1.0,0.003279832862246775,0.14129977985849243,True,True,False,0.25,True,BTC-USD,crypto,0.14129977985849243
2026-01-07,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.0032622757307601015,0.14060295236434667,True,True,False,0.25,True,BTC-USD,crypto,0.14060295236434667
2026-01-08,Asset-Class Momentum Rotation,False,37,37,1.0,0.003339897573424758,0.1394156634385641,True,True,False,0.25,True,BTC-USD,crypto,0.1394156634385641
2026-01-09,Asset-Class Momentum Rotation,False,37,37,1.0,0.003336584546227088,0.13954827203190906,True,True,False,0.25,True,BTC-USD,crypto,0.13954827203190906
2026-01-12,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.003358809524699747,0.13876314931101133,True,True,False,0.25,True,BTC-USD,crypto,0.13876314931101133
2026-01-13,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.003330025433762981,0.13901844962033602,True,True,False,0.25,True,BTC-USD,crypto,0.13901844962033602
2026-01-14,Asset-Class Momentum Rotation,False,37,37,1.0,0.003269270873903401,0.14241770081017888,True,True,False,0.25,True,BTC-USD,crypto,0.14241770081017888
2026-01-15,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.0032713526115958316,0.14407500285172764,True,True,False,0.25,True,BTC-USD,crypto,0.14407500285172764
2026-01-16,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.003297966131042856,0.14321443262334863,True,True,False,0.25,True,BTC-USD,crypto,0.14321443262334863
2026-01-19,Asset-Class Momentum Rotation,False,37,37,1.0,0.003282561968765409,0.1433343738539058,True,True,False,0.25,True,BTC-USD,crypto,0.1433343738539058
2026-01-20,Asset-Class Momentum Rotation,False,37,37,1.0,0.0033270209457052892,0.14075656587147112,True,True,False,0.25,True,BTC-USD,crypto,0.14075656587147112
2026-01-21,Asset-Class Momentum Rotation,False,37,37,1.0,0.0033639990221024318,0.13759922778072303,True,True,False,0.25,True,BTC-USD,crypto,0.13759922778072303
2026-01-22,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.003352478574006823,0.13773426528401525,True,True,False,0.25,True,BTC-USD,crypto,0.13773426528401525
2026-01-23,Asset-Class Momentum Rotation,False,37,37,1.0,0.003361970484916104,0.13765721360732938,True,True,False,0.25,True,BTC-USD,crypto,0.13765721360732938
2026-01-26,Asset-Class Momentum Rotation,False,37,37,0.9999999999999998,0.003356903276869089,0.1371380567113009,True,True,False,0.25,True,BTC-USD,crypto,0.1371380567113009
2026-01-27,Asset-Class Momentum Rotation,True,37,37,0.9999999999999999,0.0029892594006119735,0.15317387527726684,True,True,True,0.25,True,DBA,commodities,0.15317387527726684
2026-01-28,Asset-Class Momentum Rotation,False,37,37,1.0,0.0029423364692877153,0.15218507488579516,True,True,False,0.25,True,DBA,commodities,0.15218507488579516
2026-01-29,Asset-Class Momentum Rotation,False,37,37,1.0,0.0029196709450295616,0.1515918310817277,True,True,False,0.25,True,DBA,commodities,0.1515918310817277
2026-01-30,Asset-Class Momentum Rotation,False,37,37,1.0,0.002907242171510754,0.1508537582571688,True,True,False,0.25,True,DBA,commodities,0.1508537582571688
2026-02-02,Asset-Class Momentum Rotation,False,37,37,1.0,0.0029897516039909216,0.15474113169353843,True,True,False,0.25,True,DBA,commodities,0.15474113169353843
2026-02-03,Asset-Class Momentum Rotation,False,37,37,1.0,0.0030430895555924146,0.15789150828242035,True,True,False,0.25,True,DBA,commodities,0.15789150828242035
2026-02-04,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.003012275756052185,0.15652225944755888,True,True,False,0.25,True,DBA,commodities,0.15652225944755888
2026-02-05,Asset-Class Momentum Rotation,False,37,37,1.0,0.0030106187150220672,0.15659023087728569,True,True,False,0.25,True,DBA,commodities,0.15659023087728569
2026-02-06,Asset-Class Momentum Rotation,False,37,37,0.9999999999999998,0.0031192538064084086,0.16087185596792228,True,True,False,0.25,True,DBA,commodities,0.16087185596792228
2026-02-09,Asset-Class Momentum Rotation,False,37,37,1.0,0.0030561796177764585,0.15751085860007744,True,True,False,0.25,True,DBA,commodities,0.15751085860007744
2026-02-10,Asset-Class Momentum Rotation,False,37,37,0.9999999999999998,0.003032206239506052,0.15618969522387008,True,True,False,0.25,True,DBA,commodities,0.15618969522387008
2026-02-11,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.0030760376699584383,0.15651814591910218,True,True,False,0.25,True,DBA,commodities,0.15651814591910218
2026-02-12,Asset-Class Momentum Rotation,False,37,37,1.0,0.0030414353312136965,0.156127685793958,True,True,False,0.25,True,DBA,commodities,0.156127685793958
2026-02-13,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.003128513539991622,0.15892159222179922,True,True,False,0.25,True,DBA,commodities,0.15892159222179922
2026-02-16,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.0031277151799454215,0.1574029918670682,True,True,False,0.25,True,DBA,commodities,0.1574029918670682
2026-02-17,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.003125434107693898,0.15728819637694272,True,True,False,0.25,True,DBA,commodities,0.15728819637694272
2026-02-18,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.0031560102450078147,0.15806999557137313,True,True,False,0.25,True,DBA,commodities,0.15806999557137313
2026-02-19,Asset-Class Momentum Rotation,False,37,37,1.0,0.003117509409066476,0.1575271565701133,True,True,False,0.25,True,DBA,commodities,0.1575271565701133
2026-02-20,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.003118740025158258,0.15779664148248748,True,True,False,0.25,True,DBA,commodities,0.15779664148248748
2026-02-23,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.003071634417197067,0.15656019501262314,True,True,False,0.25,True,DBA,commodities,0.15656019501262314
2026-02-24,Asset-Class Momentum Rotation,False,37,37,1.0,0.003092524012993034,0.15668329886643792,True,True,False,0.25,True,DBA,commodities,0.15668329886643792
2026-02-25,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.003097595802500767,0.1569022336333601,True,True,False,0.25,True,DBA,commodities,0.1569022336333601
2026-02-26,Asset-Class Momentum Rotation,False,37,37,1.0,0.0030707714665863172,0.15618395343786035,True,True,False,0.25,True,DBA,commodities,0.15618395343786035
2026-02-27,Asset-Class Momentum Rotation,False,37,37,1.0,0.0030883156480152668,0.15603056738921905,True,True,False,0.25,True,DBA,commodities,0.15603056738921905
2026-03-02,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.003093095389403609,0.15514681079400544,True,True,False,0.25,True,DBA,commodities,0.15514681079400544
2026-03-03,Asset-Class Momentum Rotation,False,37,37,1.0,0.003066310562806142,0.1551843580601328,True,True,False,0.25,True,DBA,commodities,0.1551843580601328
2026-03-04,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.0031196954221082876,0.1583865278382921,True,True,False,0.25,True,DBA,commodities,0.1583865278382921
2026-03-05,Asset-Class Momentum Rotation,False,37,37,1.0,0.003082995003564425,0.15761829888320453,True,True,False,0.25,True,DBA,commodities,0.15761829888320453
2026-03-06,Asset-Class Momentum Rotation,False,37,37,1.0,0.003082777196948441,0.16000312517769258,True,True,False,0.25,True,DBA,commodities,0.16000312517769258
2026-03-09,Asset-Class Momentum Rotation,False,37,37,1.0,0.0030347541829521462,0.1598941016468598,True,True,False,0.25,True,DBA,commodities,0.1598941016468598
2026-03-10,Asset-Class Momentum Rotation,False,37,37,1.0,0.0030639100904265846,0.15907853004561304,True,True,False,0.25,True,DBA,commodities,0.15907853004561304
2026-03-11,Asset-Class Momentum Rotation,False,37,37,1.0,0.003016691913326468,0.15867026533726583,True,True,False,0.25,True,DBA,commodities,0.15867026533726583
2026-03-12,Asset-Class Momentum Rotation,False,37,37,1.0,0.0029769017454691253,0.15916228811474667,True,True,False,0.25,True,DBA,commodities,0.15916228811474667
2026-03-13,Asset-Class Momentum Rotation,False,37,37,1.0,0.0029722962604816832,0.15952486806621224,True,True,False,0.25,True,DBA,commodities,0.15952486806621224
2026-03-16,Asset-Class Momentum Rotation,False,37,37,1.0,0.0029782888399536474,0.16064073860970712,True,True,False,0.25,True,DBA,commodities,0.16064073860970712
2026-03-17,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.002982046843006779,0.1578177567936574,True,True,False,0.25,True,DBA,commodities,0.1578177567936574
2026-03-18,Asset-Class Momentum Rotation,False,37,37,0.9999999999999998,0.002979801624592606,0.15827691884309295,True,True,False,0.25,True,DBA,commodities,0.15827691884309295
2026-03-19,Asset-Class Momentum Rotation,False,37,37,1.0,0.0029971238489182035,0.16183813002546943,True,True,False,0.25,True,DBA,commodities,0.16183813002546943
2026-03-20,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.003047382626601823,0.16391983411259864,True,True,False,0.25,True,DBA,commodities,0.16391983411259864
2026-03-23,Asset-Class Momentum Rotation,False,37,37,0.9999999999999998,0.003037311683474467,0.1657969472085101,True,True,False,0.25,True,DBA,commodities,0.1657969472085101
2026-03-24,Asset-Class Momentum Rotation,False,37,37,1.0,0.0030680120973571655,0.16632522761155705,True,True,False,0.25,True,DBA,commodities,0.16632522761155705
2026-03-25,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.00305268425229541,0.16653507301924536,True,True,False,0.25,True,DBA,commodities,0.16653507301924536
2026-03-26,Asset-Class Momentum Rotation,False,37,37,0.9999999999999999,0.003052418894130872,0.16535836883184438,True,True,False,0.25,True,DBA,commodities,0.16535836883184438
2026-03-27,Asset-Class Momentum Rotation,False,37,37,1.0,0.0030651307300221847,0.16838636544336766,True,True,False,0.25,True,DBA,commodities,0.16838636544336766
2026-03-30,Asset-Class Momentum Rotation,False,37,37,1.0,0.0030269948023144786,0.16757400969119488,True,True,False,0.25,True,DBA,commodities,0.16757400969119488
2026-03-31,Asset-Class Momentum Rotation,False,37,37,1.0,0.003053761974414179,0.1665279744710997,True,True,False,0.25,True,DBA,commodities,0.1665279744710997
2026-04-01,Asset-Class Momentum Rotation,False,37,37,1.0,0.0029972668850748773,0.16482348330120922,True,True,False,0.25,True,DBA,commodities,0.16482348330120922
2026-04-02,Asset-Class Momentum Rotation,False,37,37,1.0,0.002995593863977849,0.16356595999947746,True,True,False,0.25,True,DBA,commodities,0.16356595999947746
2026-04-03,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.0029892295329815096,0.1625808937576,True,True,False,0.25,True,DBA,commodities,0.1625808937576
2026-04-06,Asset-Class Momentum Rotation,False,37,37,0.9999999999999998,0.002988465159892575,0.16253932034927115,True,True,False,0.25,True,DBA,commodities,0.16253932034927115
2026-04-07,Asset-Class Momentum Rotation,False,37,37,1.0,0.002970550626723015,0.16254100403319066,True,True,False,0.25,True,DBA,commodities,0.16254100403319066
2026-04-08,Asset-Class Momentum Rotation,False,37,37,1.0,0.0029692838171353716,0.16088221386463894,True,True,False,0.25,True,DBA,commodities,0.16088221386463894
2026-04-09,Asset-Class Momentum Rotation,False,37,37,0.9999999999999998,0.0029684066761331645,0.15948562168428387,True,True,False,0.25,True,DBA,commodities,0.15948562168428387
2026-04-10,Asset-Class Momentum Rotation,False,37,37,0.9999999999999998,0.0029513061427728525,0.15896922209671638,True,True,False,0.25,True,DBA,commodities,0.15896922209671638
2026-04-13,Asset-Class Momentum Rotation,False,37,37,1.0,0.0029449620734875634,0.15913099943904394,True,True,False,0.25,True,DBA,commodities,0.15913099943904394
2026-04-14,Asset-Class Momentum Rotation,False,37,37,1.0,0.002931536809732557,0.1581657437189286,True,True,False,0.25,True,DBA,commodities,0.1581657437189286
2026-04-15,Asset-Class Momentum Rotation,False,37,37,1.0,0.002933096384663411,0.15852579712496306,True,True,False,0.25,True,DBA,commodities,0.15852579712496306
2026-04-16,Asset-Class Momentum Rotation,False,37,37,1.0,0.0029237629771611063,0.1590055097364468,True,True,False,0.25,True,DBA,commodities,0.1590055097364468
2026-04-17,Asset-Class Momentum Rotation,False,37,37,1.0,0.0028958305678936976,0.1581403560587764,True,True,False,0.25,True,DBA,commodities,0.1581403560587764
2026-04-20,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.002921252994115293,0.15697332073603973,True,True,False,0.25,True,DBA,commodities,0.15697332073603973
2026-04-21,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.002922332525771226,0.15747583394804424,True,True,False,0.25,True,DBA,commodities,0.15747583394804424
2026-04-22,Asset-Class Momentum Rotation,False,37,37,1.0,0.0029195350605974737,0.15925243346340523,True,True,False,0.25,True,DBA,commodities,0.15925243346340523
2026-04-23,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.002902821600626237,0.15779779062400637,True,True,False,0.25,True,DBA,commodities,0.15779779062400637
2026-04-24,Asset-Class Momentum Rotation,True,37,37,1.0,0.003419647279158183,0.21771267905404398,True,True,True,0.25,True,DBA,commodities,0.21771267905404398
2026-04-27,Asset-Class Momentum Rotation,False,37,37,1.0,0.0034290679137273837,0.21783006862435605,True,True,False,0.25,True,DBA,commodities,0.21783006862435605
2026-04-28,Asset-Class Momentum Rotation,False,37,37,1.0,0.0034139995445422863,0.21938604780887166,True,True,False,0.25,True,DBA,commodities,0.21938604780887166
2026-04-29,Asset-Class Momentum Rotation,False,37,37,1.0000000000000002,0.003418315336903283,0.22253856275162065,True,True,False,0.25,True,DBA,commodities,0.22253856275162065
